Source;Target;Type;id;weight
747;748;Undirected;734;0.00130890052356
486;749;Undirected;735;0.00130890052356
750;650;Undirected;736;0.00130890052356
751;752;Undirected;737;0.00130890052356
753;754;Undirected;738;0.00261780104712
635;755;Undirected;739;0.00130890052356
410;37;Undirected;740;0.00130890052356
756;757;Undirected;741;0.00130890052356
606;276;Undirected;742;0.00130890052356
698;421;Undirected;743;0.00130890052356
724;405;Undirected;744;0.00130890052356
208;187;Undirected;745;0.00130890052356
665;26;Undirected;746;0.00392670157068
514;47;Undirected;747;0.00130890052356
15;758;Undirected;748;0.00130890052356
227;504;Undirected;749;0.00130890052356
759;760;Undirected;750;0.00130890052356
761;762;Undirected;751;0.00130890052356
15;763;Undirected;752;0.00130890052356
764;327;Undirected;753;0.00130890052356
765;15;Undirected;754;0.00130890052356
766;293;Undirected;755;0.00130890052356
767;768;Undirected;756;0.00130890052356
15;32;Undirected;757;0.00523560209424
769;746;Undirected;758;0.00130890052356
83;14;Undirected;759;0.00261780104712
517;37;Undirected;760;0.00130890052356
743;466;Undirected;761;0.00130890052356
770;15;Undirected;762;0.00130890052356
453;771;Undirected;763;0.00130890052356
758;625;Undirected;764;0.00130890052356
772;12;Undirected;765;0.00130890052356
24;476;Undirected;766;0.00130890052356
773;774;Undirected;767;0.00130890052356
97;775;Undirected;768;0.00130890052356
776;777;Undirected;769;0.00130890052356
778;561;Undirected;770;0.00130890052356
665;466;Undirected;771;0.00130890052356
116;779;Undirected;772;0.00130890052356
780;279;Undirected;773;0.00130890052356
531;531;Undirected;774;0.00130890052356
162;637;Undirected;775;0.00130890052356
781;15;Undirected;776;0.00130890052356
47;445;Undirected;777;0.00130890052356
724;604;Undirected;778;0.00261780104712
26;782;Undirected;779;0.00130890052356
783;47;Undirected;780;0.00130890052356
570;757;Undirected;781;0.00130890052356
14;721;Undirected;782;0.00130890052356
26;784;Undirected;783;0.00130890052356
785;14;Undirected;784;0.00130890052356
588;392;Undirected;785;0.00130890052356
722;564;Undirected;786;0.00130890052356
786;212;Undirected;787;0.00130890052356
247;26;Undirected;788;0.00392670157068
787;15;Undirected;789;0.00130890052356
235;471;Undirected;790;0.00130890052356
208;788;Undirected;791;0.00261780104712
541;789;Undirected;792;0.00130890052356
514;790;Undirected;793;0.00392670157068
216;24;Undirected;794;0.00130890052356
791;14;Undirected;795;0.00130890052356
792;47;Undirected;796;0.00261780104712
15;196;Undirected;797;0.00261780104712
716;411;Undirected;798;0.00130890052356
793;794;Undirected;799;0.00130890052356
14;795;Undirected;800;0.00130890052356
796;325;Undirected;801;0.00130890052356
14;797;Undirected;802;0.00130890052356
538;798;Undirected;803;0.00130890052356
92;14;Undirected;804;0.00130890052356
233;189;Undirected;805;0.00130890052356
799;15;Undirected;806;0.00130890052356
800;15;Undirected;807;0.00130890052356
801;802;Undirected;808;0.00130890052356
306;405;Undirected;809;0.00130890052356
233;71;Undirected;810;0.00261780104712
15;494;Undirected;811;0.00130890052356
803;15;Undirected;812;0.00130890052356
297;14;Undirected;813;0.00130890052356
161;637;Undirected;814;0.00130890052356
343;90;Undirected;815;0.00130890052356
437;759;Undirected;816;0.00130890052356
15;804;Undirected;817;0.00392670157068
208;267;Undirected;818;0.00130890052356
805;65;Undirected;819;0.00130890052356
65;619;Undirected;820;0.00130890052356
806;807;Undirected;821;0.00130890052356
32;190;Undirected;822;0.00130890052356
808;14;Undirected;823;0.00261780104712
809;47;Undirected;824;0.00130890052356
268;86;Undirected;825;0.00261780104712
810;811;Undirected;826;0.00130890052356
812;47;Undirected;827;0.00130890052356
64;813;Undirected;828;0.00130890052356
620;134;Undirected;829;0.00130890052356
65;15;Undirected;830;0.011780104712
69;15;Undirected;831;0.00130890052356
32;15;Undirected;832;0.0170157068063
47;814;Undirected;833;0.00130890052356
815;18;Undirected;834;0.00130890052356
816;14;Undirected;835;0.00130890052356
374;91;Undirected;836;0.00130890052356
15;817;Undirected;837;0.00130890052356
818;473;Undirected;838;0.00130890052356
806;26;Undirected;839;0.00130890052356
168;26;Undirected;840;0.00130890052356
14;372;Undirected;841;0.00392670157068
819;47;Undirected;842;0.00130890052356
820;821;Undirected;843;0.00130890052356
14;822;Undirected;844;0.00130890052356
390;823;Undirected;845;0.00130890052356
66;15;Undirected;846;0.00130890052356
824;825;Undirected;847;0.00130890052356
826;401;Undirected;848;0.00130890052356
827;527;Undirected;849;0.00130890052356
208;690;Undirected;850;0.00130890052356
91;455;Undirected;851;0.00130890052356
828;47;Undirected;852;0.00130890052356
829;830;Undirected;853;0.00130890052356
21;141;Undirected;854;0.00130890052356
831;826;Undirected;855;0.00130890052356
153;47;Undirected;856;0.00130890052356
729;26;Undirected;857;0.00130890052356
832;29;Undirected;858;0.00130890052356
649;26;Undirected;859;0.00130890052356
194;334;Undirected;860;0.00130890052356
833;15;Undirected;861;0.00130890052356
834;14;Undirected;862;0.00130890052356
78;835;Undirected;863;0.053664921466
650;216;Undirected;864;0.00130890052356
733;836;Undirected;865;0.00130890052356
515;86;Undirected;866;0.00392670157068
837;590;Undirected;867;0.00130890052356
14;770;Undirected;868;0.00130890052356
838;839;Undirected;869;0.00130890052356
650;126;Undirected;870;0.00130890052356
750;840;Undirected;871;0.00130890052356
484;222;Undirected;872;0.00130890052356
26;841;Undirected;873;0.00130890052356
71;327;Undirected;874;0.00130890052356
14;842;Undirected;875;0.00130890052356
843;26;Undirected;876;0.00130890052356
15;329;Undirected;877;0.00130890052356
19;768;Undirected;878;0.00130890052356
508;543;Undirected;879;0.00130890052356
26;389;Undirected;880;0.00130890052356
817;675;Undirected;881;0.00130890052356
32;844;Undirected;882;0.00130890052356
170;530;Undirected;883;0.00130890052356
845;47;Undirected;884;0.00130890052356
15;846;Undirected;885;0.00130890052356
847;792;Undirected;886;0.00130890052356
848;72;Undirected;887;0.00130890052356
817;849;Undirected;888;0.00130890052356
14;850;Undirected;889;0.00130890052356
851;461;Undirected;890;0.00130890052356
410;97;Undirected;891;0.00130890052356
15;410;Undirected;892;0.00523560209424
15;852;Undirected;893;0.00130890052356
466;225;Undirected;894;0.00130890052356
15;853;Undirected;895;0.00130890052356
854;461;Undirected;896;0.00130890052356
855;856;Undirected;897;0.00130890052356
857;14;Undirected;898;0.00130890052356
15;71;Undirected;899;0.0065445026178
382;26;Undirected;900;0.00130890052356
858;386;Undirected;901;0.00130890052356
209;649;Undirected;902;0.00130890052356
181;85;Undirected;903;0.00261780104712
47;304;Undirected;904;0.00130890052356
681;628;Undirected;905;0.00130890052356
859;47;Undirected;906;0.00130890052356
382;563;Undirected;907;0.00261780104712
256;227;Undirected;908;0.00261780104712
461;860;Undirected;909;0.00130890052356
26;293;Undirected;910;0.00261780104712
861;466;Undirected;911;0.00130890052356
862;15;Undirected;912;0.00261780104712
863;864;Undirected;913;0.00130890052356
348;495;Undirected;914;0.00130890052356
64;208;Undirected;915;0.00130890052356
865;542;Undirected;916;0.00130890052356
15;476;Undirected;917;0.00130890052356
627;673;Undirected;918;0.00130890052356
665;530;Undirected;919;0.00130890052356
52;866;Undirected;920;0.00130890052356
279;867;Undirected;921;0.00130890052356
279;868;Undirected;922;0.00130890052356
15;790;Undirected;923;0.00785340314136
47;83;Undirected;924;0.00261780104712
15;406;Undirected;925;0.00130890052356
11;47;Undirected;926;0.00261780104712
93;483;Undirected;927;0.00130890052356
550;541;Undirected;928;0.00130890052356
869;699;Undirected;929;0.00130890052356
381;478;Undirected;930;0.00130890052356
551;870;Undirected;931;0.00130890052356
47;470;Undirected;932;0.00261780104712
502;871;Undirected;933;0.00130890052356
118;343;Undirected;934;0.00130890052356
251;634;Undirected;935;0.00130890052356
758;535;Undirected;936;0.00130890052356
438;707;Undirected;937;0.00130890052356
343;872;Undirected;938;0.00130890052356
515;15;Undirected;939;0.00392670157068
95;873;Undirected;940;0.00261780104712
14;874;Undirected;941;0.00523560209424
15;712;Undirected;942;0.00392670157068
91;449;Undirected;943;0.00130890052356
276;402;Undirected;944;0.00130890052356
382;117;Undirected;945;0.00130890052356
26;771;Undirected;946;0.00130890052356
730;714;Undirected;947;0.00130890052356
875;14;Undirected;948;0.00130890052356
445;876;Undirected;949;0.00130890052356
334;357;Undirected;950;0.00130890052356
877;208;Undirected;951;0.00130890052356
223;878;Undirected;952;0.00261780104712
14;879;Undirected;953;0.00130890052356
880;293;Undirected;954;0.00130890052356
881;14;Undirected;955;0.0366492146597
882;26;Undirected;956;0.00130890052356
883;47;Undirected;957;0.00130890052356
884;233;Undirected;958;0.00130890052356
603;15;Undirected;959;0.00130890052356
14;665;Undirected;960;0.00130890052356
885;657;Undirected;961;0.00130890052356
886;14;Undirected;962;0.00130890052356
887;888;Undirected;963;0.00130890052356
632;758;Undirected;964;0.00130890052356
283;15;Undirected;965;0.00130890052356
433;15;Undirected;966;0.00130890052356
533;26;Undirected;967;0.00261780104712
889;93;Undirected;968;0.00130890052356
492;15;Undirected;969;0.00130890052356
848;14;Undirected;970;0.00130890052356
343;890;Undirected;971;0.00130890052356
891;47;Undirected;972;0.00130890052356
892;503;Undirected;973;0.00130890052356
270;893;Undirected;974;0.00130890052356
47;894;Undirected;975;0.00130890052356
139;15;Undirected;976;0.00261780104712
124;450;Undirected;977;0.00130890052356
73;14;Undirected;978;0.00130890052356
29;895;Undirected;979;0.00130890052356
14;141;Undirected;980;0.00130890052356
14;39;Undirected;981;0.00130890052356
14;22;Undirected;982;0.00130890052356
14;896;Undirected;983;0.00130890052356
897;2;Undirected;984;0.00130890052356
429;14;Undirected;985;0.00130890052356
26;251;Undirected;986;0.00261780104712
14;898;Undirected;987;0.00130890052356
555;14;Undirected;988;0.00130890052356
208;220;Undirected;989;0.00130890052356
899;14;Undirected;990;0.00130890052356
15;900;Undirected;991;0.00130890052356
251;187;Undirected;992;0.00130890052356
47;378;Undirected;993;0.00130890052356
901;902;Undirected;994;0.00130890052356
183;903;Undirected;995;0.00130890052356
904;905;Undirected;996;0.00130890052356
83;906;Undirected;997;0.00130890052356
243;117;Undirected;998;0.00130890052356
907;517;Undirected;999;0.00261780104712
186;241;Undirected;1000;0.00130890052356
325;856;Undirected;1001;0.00130890052356
511;908;Undirected;1002;0.00130890052356
208;631;Undirected;1003;0.00130890052356
485;47;Undirected;1004;0.00130890052356
24;354;Undirected;1005;0.00130890052356
47;89;Undirected;1006;0.00130890052356
863;461;Undirected;1007;0.00130890052356
909;208;Undirected;1008;0.00130890052356
156;910;Undirected;1009;0.00130890052356
47;431;Undirected;1010;0.00130890052356
64;911;Undirected;1011;0.00130890052356
865;14;Undirected;1012;0.00392670157068
912;15;Undirected;1013;0.00130890052356
913;341;Undirected;1014;0.00130890052356
495;914;Undirected;1015;0.00130890052356
503;874;Undirected;1016;0.00130890052356
915;58;Undirected;1017;0.00130890052356
14;916;Undirected;1018;0.00130890052356
766;917;Undirected;1019;0.00130890052356
918;14;Undirected;1020;0.00130890052356
699;156;Undirected;1021;0.00130890052356
261;426;Undirected;1022;0.00130890052356
863;348;Undirected;1023;0.00130890052356
919;91;Undirected;1024;0.00130890052356
18;920;Undirected;1025;0.00130890052356
921;623;Undirected;1026;0.00130890052356
7;110;Undirected;1027;0.00130890052356
84;15;Undirected;1028;0.00130890052356
190;922;Undirected;1029;0.00130890052356
14;923;Undirected;1030;0.00130890052356
14;763;Undirected;1031;0.00130890052356
14;642;Undirected;1032;0.00130890052356
15;924;Undirected;1033;0.00130890052356
925;191;Undirected;1034;0.00130890052356
7;26;Undirected;1035;0.00261780104712
713;290;Undirected;1036;0.00130890052356
926;781;Undirected;1037;0.00130890052356
550;345;Undirected;1038;0.00130890052356
865;927;Undirected;1039;0.00130890052356
15;928;Undirected;1040;0.00130890052356
14;281;Undirected;1041;0.00130890052356
47;649;Undirected;1042;0.00130890052356
181;302;Undirected;1043;0.00130890052356
47;291;Undirected;1044;0.00130890052356
225;692;Undirected;1045;0.00130890052356
108;929;Undirected;1046;0.00130890052356
247;251;Undirected;1047;0.00130890052356
930;685;Undirected;1048;0.00130890052356
931;712;Undirected;1049;0.00130890052356
427;932;Undirected;1050;0.00130890052356
26;933;Undirected;1051;0.00130890052356
934;187;Undirected;1052;0.00130890052356
47;935;Undirected;1053;0.00130890052356
47;904;Undirected;1054;0.00130890052356
15;198;Undirected;1055;0.00130890052356
175;279;Undirected;1056;0.00130890052356
936;937;Undirected;1057;0.00130890052356
938;324;Undirected;1058;0.00130890052356
808;428;Undirected;1059;0.00261780104712
276;939;Undirected;1060;0.00130890052356
18;940;Undirected;1061;0.00130890052356
941;97;Undirected;1062;0.00130890052356
15;26;Undirected;1063;0.243455497382
720;15;Undirected;1064;0.00130890052356
14;942;Undirected;1065;0.00261780104712
14;837;Undirected;1066;0.00130890052356
550;117;Undirected;1067;0.00130890052356
484;943;Undirected;1068;0.00130890052356
532;14;Undirected;1069;0.0065445026178
335;734;Undirected;1070;0.00130890052356
413;47;Undirected;1071;0.00130890052356
480;26;Undirected;1072;0.00130890052356
944;15;Undirected;1073;0.00130890052356
18;701;Undirected;1074;0.00130890052356
569;97;Undirected;1075;0.00130890052356
596;14;Undirected;1076;0.00130890052356
945;15;Undirected;1077;0.00130890052356
255;26;Undirected;1078;0.00130890052356
946;26;Undirected;1079;0.00130890052356
767;14;Undirected;1080;0.00130890052356
947;913;Undirected;1081;0.00130890052356
820;948;Undirected;1082;0.00130890052356
429;949;Undirected;1083;0.00130890052356
464;361;Undirected;1084;0.00130890052356
950;15;Undirected;1085;0.00130890052356
47;902;Undirected;1086;0.00130890052356
698;279;Undirected;1087;0.00130890052356
951;469;Undirected;1088;0.00130890052356
475;14;Undirected;1089;0.00130890052356
682;161;Undirected;1090;0.00130890052356
794;446;Undirected;1091;0.00130890052356
527;215;Undirected;1092;0.00130890052356
223;952;Undirected;1093;0.00130890052356
895;650;Undirected;1094;0.00130890052356
14;953;Undirected;1095;0.00130890052356
606;208;Undirected;1096;0.00130890052356
836;954;Undirected;1097;0.00130890052356
955;15;Undirected;1098;0.00130890052356
402;62;Undirected;1099;0.00130890052356
47;956;Undirected;1100;0.00130890052356
796;653;Undirected;1101;0.00130890052356
517;898;Undirected;1102;0.00130890052356
957;846;Undirected;1103;0.00130890052356
343;876;Undirected;1104;0.00130890052356
153;15;Undirected;1105;0.00130890052356
254;958;Undirected;1106;0.00261780104712
210;959;Undirected;1107;0.00130890052356
148;18;Undirected;1108;0.00130890052356
18;425;Undirected;1109;0.0183246073298
276;327;Undirected;1110;0.00130890052356
960;99;Undirected;1111;0.00130890052356
26;148;Undirected;1112;0.00130890052356
795;961;Undirected;1113;0.00130890052356
962;615;Undirected;1114;0.00130890052356
156;338;Undirected;1115;0.00130890052356
258;452;Undirected;1116;0.00130890052356
375;91;Undirected;1117;0.00130890052356
104;963;Undirected;1118;0.00130890052356
964;495;Undirected;1119;0.00130890052356
965;14;Undirected;1120;0.00130890052356
665;36;Undirected;1121;0.00130890052356
233;327;Undirected;1122;0.00130890052356
301;445;Undirected;1123;0.00130890052356
502;685;Undirected;1124;0.00130890052356
26;4;Undirected;1125;0.00130890052356
15;698;Undirected;1126;0.00130890052356
154;47;Undirected;1127;0.00130890052356
157;521;Undirected;1128;0.00130890052356
14;392;Undirected;1129;0.00130890052356
203;33;Undirected;1130;0.00130890052356
15;8;Undirected;1131;0.00261780104712
15;770;Undirected;1132;0.00130890052356
348;722;Undirected;1133;0.00261780104712
966;14;Undirected;1134;0.00130890052356
14;749;Undirected;1135;0.00130890052356
250;967;Undirected;1136;0.00261780104712
848;97;Undirected;1137;0.00130890052356
15;354;Undirected;1138;0.00130890052356
191;79;Undirected;1139;0.00130890052356
913;883;Undirected;1140;0.00130890052356
534;46;Undirected;1141;0.00130890052356
301;181;Undirected;1142;0.00130890052356
15;867;Undirected;1143;0.00130890052356
15;353;Undirected;1144;0.00130890052356
